    4.01,   -2.08,   80.25,   79.40,  103.18,    2.79,    1.14
    4.02,   -1.98,   80.30,   79.38,  103.10,    2.83,    1.16
    4.03,   -1.88,   80.36,   79.37,  103.03,    2.86,    1.18
    4.04,   -1.78,   80.43,   79.36,  102.95,    2.90,    1.21
    4.05,   -1.67,   80.49,   79.35,  102.87,    2.94,    1.23
    4.06,   -1.57,   80.55,   79.34,  102.78,    2.98,    1.25
    4.07,   -1.46,   80.62,   79.33,  102.69,    3.02,    1.28
    4.08,   -1.36,   80.69,   79.33,  102.60,    3.06,    1.31
    4.09,   -1.25,   80.76,   79.32,  102.50,    3.10,    1.34
    4.10,   -1.15,   80.84,   79.31,  102.41,    3.14,    1.37
    4.11,   -1.04,   80.91,   79.31,  102.31,    3.18,    1.40
    4.12,   -0.94,   80.99,   79.30,  102.20,    3.22,    1.43
    4.13,   -0.83,   81.07,   79.30,  102.10,    3.26,    1.46
    4.14,   -0.73,   81.15,   79.29,  101.99,    3.30,    1.49
    4.15,   -0.62,   81.24,   79.29,  101.88,    3.35,    1.53
    4.16,   -0.52,   81.33,   79.29,  101.76,    3.39,    1.57
    4.17,   -0.41,   81.42,   79.28,  101.65,    3.43,    1.60
    4.18,   -0.31,   81.51,   79.28,  101.53,    3.47,    1.64
    4.19,   -0.20,   81.60,   79.27,  101.41,    3.51,    1.68
    4.20,   -0.10,   81.70,   79.27,  101.29,    3.56,    1.72
    4.21,    0.00,   81.80,   79.26,  101.16,    3.60,    1.77
    4.22,    0.10,   81.90,   79.26,  101.04,    3.64,    1.81
    4.23,    0.21,   82.01,   79.25,  100.91,    3.69,    1.86
    4.25,    0.41,   82.22,   79.24,  100.65,    3.77,    1.95
    4.26,    0.51,   82.33,   79.23,  100.51,    3.81,    2.00
    4.27,    0.61,   82.45,   79.22,  100.38,    3.85,    2.05
    4.28,    0.70,   82.57,   79.21,  100.24,    3.90,    2.10
    4.29,    0.80,   82.69,   79.20,  100.10,    3.94,    2.16
    4.30,    0.89,   82.81,   79.19,   99.97,    3.98,    2.21
    4.31,    0.99,   82.94,   79.18,   99.83,    4.02,    2.27
    4.32,    1.08,   83.06,   79.16,   99.69,    4.06,    2.32
    4.33,    1.17,   83.19,   79.15,   99.55,    4.10,    2.38
    4.34,    1.26,   83.33,   79.13,   99.41,    4.14,    2.44
    4.35,    1.35,   83.46,   79.11,   99.26,    4.18,    2.50
    4.36,    1.44,   83.60,   79.09,   99.12,    4.22,    2.56
    4.37,    1.53,   83.74,   79.07,   98.98,    4.26,    2.63
    4.38,    1.61,   83.89,   79.04,   98.84,    4.30,    2.69
    4.39,    1.70,   84.03,   79.02,   98.69,    4.34,    2.76
    4.40,    1.78,   84.18,   78.99,   98.55,    4.37,    2.82
    4.41,    1.86,   84.33,   78.96,   98.41,    4.41,    2.89
    4.42,    1.94,   84.49,   78.93,   98.27,    4.45,    2.96
    4.43,    2.02,   84.64,   78.89,   98.12,    4.48,    3.03
    4.44,    2.09,   84.80,   78.85,   97.98,    4.52,    3.10
    4.45,    2.16,   84.96,   78.81,   97.84,    4.55,    3.17
    4.46,    2.24,   85.13,   78.77,   97.70,    4.59,    3.25
    4.47,    2.31,   85.30,   78.73,   97.56,    4.62,    3.32
    4.48,    2.37,   85.46,   78.68,   97.43,    4.65,    3.40
    4.49,    2.44,   85.64,   78.63,   97.29,    4.68,    3.48
    4.50,    2.51,   85.81,   78.58,   97.15,    4.71,    3.56
    4.51,    2.57,   85.99,   78.52,   97.02,    4.74,    3.63
    4.52,    2.63,   86.16,   78.47,   96.89,    4.77,    3.72
    4.53,    2.69,   86.35,   78.40,   96.76,    4.80,    3.80
    4.54,    2.74,   86.53,   78.34,   96.63,    4.83,    3.88
    4.55,    2.80,   86.71,   78.27,   96.50,    4.86,    3.96
    4.56,    2.85,   86.90,   78.20,   96.38,    4.88,    4.05
    4.57,    2.90,   87.09,   78.13,   96.25,    4.91,    4.13
    4.58,    2.95,   87.28,   78.05,   96.13,    4.93,    4.22
    4.59,    2.99,   87.48,   77.97,   96.01,    4.96,    4.30
    4.61,    3.08,   87.87,   77.80,   95.78,    5.00,    4.48
    4.62,    3.12,   88.07,   77.71,   95.67,    5.02,    4.57
    4.63,    3.15,   88.27,   77.62,   95.57,    5.04,    4.66
    4.64,    3.19,   88.47,   77.52,   95.46,    5.06,    4.75
    4.65,    3.22,   88.68,   77.42,   95.36,    5.08,    4.84
    4.66,    3.25,   88.88,   77.31,   95.26,    5.10,    4.93
    4.67,    3.28,   89.09,   77.20,   95.16,    5.12,    5.03
    4.68,    3.30,   89.30,   77.09,   95.07,    5.13,    5.12
    4.69,    3.33,   89.51,   76.98,   94.98,    5.15,    5.21
    4.70,    3.35,   89.72,   76.86,   94.89,    5.16,    5.31
    4.71,    3.37,   89.93,   76.74,   94.81,    5.17,    5.40
    4.72,    3.39,   90.15,   76.61,   94.73,    5.19,    5.50
    4.73,    3.40,   90.36,   76.48,   94.66,    5.20,    5.59
    4.74,    3.41,   90.58,   76.35,   94.58,    5.21,    5.69
    4.75,    3.42,   90.80,   76.21,   94.52,    5.22,    5.78
    4.76,    3.43,   91.02,   76.07,   94.45,    5.22,    5.88
    4.77,    3.43,   91.24,   75.92,   94.39,    5.23,    5.97
    4.78,    3.44,   91.46,   75.78,   94.33,    5.24,    6.07
    4.79,    3.44,   91.68,   75.62,   94.28,    5.24,    6.17
    4.80,    3.44,   91.90,   75.47,   94.23,    5.25,    6.26
    4.81,    3.43,   92.12,   75.31,   94.19,    5.25,    6.36
    4.82,    3.43,   92.34,   75.15,   94.15,    5.25,    6.46
    4.83,    3.42,   92.57,   74.98,   94.11,    5.25,    6.55
    4.84,    3.41,   92.79,   74.81,   94.08,    5.26,    6.65
    4.85,    3.40,   93.01,   74.64,   94.06,    5.26,    6.75
    4.86,    3.38,   93.24,   74.46,   94.03,    5.25,    6.84
    4.87,    3.37,   93.46,   74.28,   94.02,    5.25,    6.94
    4.88,    3.35,   93.68,   74.10,   94.00,    5.25,    7.03
    4.89,    3.33,   93.91,   73.91,   93.99,    5.25,    7.13
    4.90,    3.31,   94.13,   73.72,   93.99,    5.24,    7.23
    4.91,    3.28,   94.35,   73.53,   93.99,    5.23,    7.32
    4.92,    3.26,   94.57,   73.33,   93.99,    5.23,    7.41
    4.93,    3.23,   94.79,   73.13,   94.00,    5.22,    7.51
    4.94,    3.20,   95.02,   72.93,   94.01,    5.21,    7.60
    4.95,    3.17,   95.24,   72.73,   94.03,    5.20,    7.69
    4.96,    3.13,   95.46,   72.52,   94.05,    5.19,    7.79
    4.97,    3.10,   95.67,   72.31,   94.08,    5.18,    7.88
    4.98,    3.06,   95.89,   72.09,   94.11,    5.17,    7.97
    4.99,    3.02,   96.11,   71.88,   94.15,    5.16,    8.06
    5.00,    2.98,   96.32,   71.66,   94.19,    5.15,    8.15
    5.01,    2.94,   96.54,   71.44,   94.23,    5.13,    8.24
    5.02,    2.89,   96.75,   71.22,   94.28,    5.12,    8.33
    5.03,    2.85,   96.96,   70.99,   94.33,    5.10,    8.41
    5.04,    2.80,   97.17,   70.76,   94.39,    5.09,    8.50
    5.05,    2.75,   97.38,   70.53,   94.45,    5.07,    8.58
    5.06,    2.70,   97.59,   70.30,   94.52,    5.05,    8.67
    5.07,    2.65,   97.79,   70.07,   94.59,    5.04,    8.75
    5.08,    2.60,   98.00,   69.83,   94.66,    5.02,    8.83
    5.09,    2.54,   98.20,   69.59,   94.74,    5.00,    8.91
    5.10,    2.49,   98.40,   69.35,   94.82,    4.98,    8.99
    5.11,    2.43,   98.59,   69.11,   94.91,    4.96,    9.07
    5.12,    2.37,   98.79,   68.87,   95.00,    4.94,    9.15
    5.13,    2.31,   98.98,   68.63,   95.09,    4.92,    9.23
    5.14,    2.25,   99.17,   68.39,   95.19,    4.89,    9.30
    5.15,    2.19,   99.36,   68.14,   95.29,    4.87,    9.37
    5.16,    2.13,   99.55,   67.90,   95.40,    4.85,    9.45
    5.17,    2.06,   99.73,   67.65,   95.50,    4.82,    9.52
    5.18,    2.00,   99.91,   67.41,   95.62,    4.80,    9.59
    5.19,    1.93,  100.09,   67.16,   95.73,    4.78,    9.65
    5.20,    1.87,  100.26,   66.91,   95.85,    4.75,    9.72
    5.21,    1.80,  100.44,   66.66,   95.97,    4.73,    9.78
    5.22,    1.73,  100.61,   66.42,   96.10,    4.70,    9.85
    5.23,    1.66,  100.77,   66.17,   96.22,    4.67,    9.91
    5.24,    1.59,  100.93,   65.92,   96.35,    4.65,    9.97
    5.25,    1.52,  101.09,   65.68,   96.49,    4.62,   10.03
    5.26,    1.45,  101.25,   65.43,   96.62,    4.59,   10.09
    5.27,    1.38,  101.41,   65.18,   96.76,    4.56,   10.14
    5.28,    1.31,  101.56,   64.94,   96.90,    4.54,   10.20
    5.29,    1.24,  101.70,   64.70,   97.04,    4.51,   10.25
    5.30,    1.16,  101.85,   64.45,   97.19,    4.48,   10.30
    5.31,    1.09,  101.99,   64.21,   97.34,    4.45,   10.35
    5.32,    1.02,  102.12,   63.97,   97.48,    4.42,   10.39
    5.33,    0.94,  102.26,   63.73,   97.63,    4.39,   10.44
    5.34,    0.87,  102.39,   63.50,   97.79,    4.36,   10.48
    5.35,    0.79,  102.51,   63.26,   97.94,    4.33,   10.52
    5.36,    0.72,  102.64,   63.03,   98.09,    4.30,   10.56
    5.37,    0.65,  102.75,   62.80,   98.25,    4.27,   10.60
    5.38,    0.57,  102.87,   62.57,   98.41,    4.24,   10.64
    5.39,    0.50,  102.98,   62.34,   98.56,    4.21,   10.67
    5.40,    0.42,  103.09,   62.12,   98.72,    4.18,   10.71
    5.41,    0.35,  103.19,   61.90,   98.88,    4.15,   10.74
    5.42,    0.27,  103.29,   61.68,   99.04,    4.12,   10.77
    5.43,    0.20,  103.39,   61.47,   99.20,    4.09,   10.79
    5.44,    0.13,  103.48,   61.25,   99.36,    4.06,   10.82
    5.45,    0.05,  103.57,   61.05,   99.52,    4.03,   10.84
    5.46,   -0.02,  103.65,   60.84,   99.68,    4.00,   10.86
    5.47,   -0.10,  103.73,   60.64,   99.84,    3.97,   10.88
    5.48,   -0.17,  103.81,   60.44,  100.00,    3.94,   10.90
    5.49,   -0.24,  103.88,   60.25,  100.15,    3.91,   10.92
    5.50,   -0.31,  103.95,   60.06,  100.31,    3.88,   10.93
    5.51,   -0.38,  104.01,   59.87,  100.47,    3.85,   10.94
    5.52,   -0.46,  104.07,   59.69,  100.62,    3.82,   10.95
    5.53,   -0.53,  104.13,   59.51,  100.78,    3.79,   10.96
    5.54,   -0.60,  104.18,   59.33,  100.93,    3.76,   10.97
    5.55,   -0.67,  104.23,   59.17,  101.08,    3.73,   10.98
    5.56,   -0.74,  104.27,   59.00,  101.23,    3.70,   10.98
    5.57,   -0.80,  104.31,   58.84,  101.38,    3.67,   10.98
    5.58,   -0.87,  104.34,   58.69,  101.53,    3.64,   10.98
    5.59,   -0.94,  104.38,   58.54,  101.67,    3.61,   10.98
    5.60,   -1.00,  104.40,   58.39,  101.81,    3.59,   10.98
    5.61,   -1.07,  104.43,   58.25,  101.95,    3.56,   10.97
    5.62,   -1.13,  104.45,   58.12,  102.09,    3.53,   10.96
    5.63,   -1.20,  104.46,   57.99,  102.22,    3.50,   10.96
    5.64,   -1.26,  104.48,   57.86,  102.35,    3.47,   10.95
    5.65,   -1.32,  104.48,   57.75,  102.48,    3.45,   10.94
    5.66,   -1.38,  104.49,   57.63,  102.61,    3.42,   10.92
    5.67,   -1.44,  104.49,   57.53,  102.73,    3.39,   10.91
    5.68,   -1.50,  104.49,   57.43,  102.85,    3.36,   10.89
    5.69,   -1.56,  104.48,   57.33,  102.96,    3.34,   10.87
    5.70,   -1.62,  104.47,   57.24,  103.07,    3.31,   10.85
    5.71,   -1.68,  104.46,   57.16,  103.18,    3.28,   10.83
    5.72,   -1.73,  104.44,   57.08,  103.29,    3.26,   10.81
    5.73,   -1.79,  104.42,   57.01,  103.39,    3.23,   10.79
    5.74,   -1.84,  104.39,   56.95,  103.48,    3.21,   10.76
    5.75,   -1.89,  104.36,   56.89,  103.57,    3.18,   10.74
    5.76,   -1.94,  104.33,   56.83,  103.66,    3.16,   10.71
    5.77,   -1.99,  104.30,   56.79,  103.74,    3.13,   10.68
    5.78,   -2.04,  104.26,   56.75,  103.82,    3.11,   10.65
    5.79,   -2.09,  104.22,   56.72,  103.89,    3.09,   10.62
    5.80,   -2.14,  104.17,   56.69,  103.96,    3.06,   10.59
    5.81,   -2.18,  104.13,   56.67,  104.03,    3.04,   10.56
    5.82,   -2.23,  104.07,   56.66,  104.09,    3.02,   10.52
    5.83,   -2.27,  104.02,   56.65,  104.14,    3.00,   10.49
    5.84,   -2.31,  103.96,   56.65,  104.19,    2.98,   10.45
    5.85,   -2.36,  103.91,   56.66,  104.23,    2.95,   10.41
    5.86,   -2.40,  103.84,   56.67,  104.27,    2.93,   10.38
    5.87,   -2.43,  103.78,   56.69,  104.30,    2.91,   10.34
    5.88,   -2.47,  103.71,   56.71,  104.33,    2.89,   10.30
    5.89,   -2.51,  103.64,   56.75,  104.35,    2.87,   10.26
    5.90,   -2.54,  103.57,   56.79,  104.37,    2.85,   10.21
    5.91,   -2.58,  103.49,   56.83,  104.38,    2.83,   10.17
    5.92,   -2.61,  103.42,   56.88,  104.38,    2.81,   10.13
    5.93,   -2.64,  103.34,   56.94,  104.38,    2.80,   10.09
    5.94,   -2.67,  103.25,   57.01,  104.38,    2.78,   10.04
    5.95,   -2.70,  103.17,   57.08,  104.36,    2.76,   10.00
    5.96,   -2.73,  103.08,   57.16,  104.35,    2.74,    9.95
    5.97,   -2.76,  103.00,   57.24,  104.32,    2.73,    9.91
    5.98,   -2.79,  102.91,   57.33,  104.29,    2.71,    9.86
    5.99,   -2.81,  102.82,   57.43,  104.26,    2.69,    9.81
    6.00,   -2.83,  102.72,   57.53,  104.22,    2.68,    9.77
    6.01,   -2.86,  102.63,   57.64,  104.17,    2.66,    9.72
    6.02,   -2.88,  102.53,   57.76,  104.11,    2.65,    9.67
    6.03,   -2.90,  102.43,   57.88,  104.05,    2.63,    9.62
    6.04,   -2.92,  102.33,   58.01,  103.99,    2.62,    9.58
    6.05,   -2.94,  102.23,   58.14,  103.92,    2.60,    9.53
    6.06,   -2.95,  102.13,   58.28,  103.84,    2.59,    9.48
    6.07,   -2.97,  102.03,   58.42,  103.76,    2.58,    9.43
    6.08,   -2.98,  101.93,   58.57,  103.67,    2.56,    9.38
    6.09,   -3.00,  101.82,   58.73,  103.57,    2.55,    9.33
    6.10,   -3.01,  101.72,   58.89,  103.47,    2.54,    9.29
    6.11,   -3.02,  101.61,   59.06,  103.36,    2.53,    9.24
    6.12,   -3.03,  101.50,   59.23,  103.25,    2.52,    9.19
    6.13,   -3.04,  101.40,   59.41,  103.13,    2.50,    9.14
    6.14,   -3.05,  101.29,   59.59,  103.01,    2.49,    9.09
    6.15,   -3.06,  101.18,   59.78,  102.88,    2.48,    9.05
    6.16,   -3.07,  101.07,   59.97,  102.74,    2.47,    9.00
    6.17,   -3.07,  100.96,   60.16,  102.60,    2.46,    8.95
    6.18,   -3.08,  100.86,   60.37,  102.45,    2.45,    8.91
    6.19,   -3.08,  100.75,   60.57,  102.30,    2.44,    8.86
    6.20,   -3.08,  100.64,   60.78,  102.15,    2.43,    8.82
    6.21,   -3.09,  100.53,   60.99,  101.98,    2.42,    8.77
    6.22,   -3.09,  100.42,   61.21,  101.81,    2.42,    8.72
    6.23,   -3.09,  100.31,   61.43,  101.64,    2.41,    8.68
    6.24,   -3.09,  100.20,   61.66,  101.46,    2.40,    8.64
    6.25,   -3.09,  100.10,   61.89,  101.28,    2.39,    8.59
    6.26,   -3.08,   99.99,   62.12,  101.09,    2.38,    8.55
    6.27,   -3.08,   99.88,   62.36,  100.90,    2.38,    8.51
    6.28,   -3.08,   99.78,   62.60,  100.70,    2.37,    8.47
    6.29,   -3.07,   99.67,   62.84,  100.50,    2.36,    8.43
    6.30,   -3.07,   99.57,   63.08,  100.30,    2.36,    8.39
    6.31,   -3.06,   99.47,   63.33,  100.09,    2.35,    8.35
    6.32,   -3.05,   99.36,   63.58,   99.87,    2.34,    8.31
    6.33,   -3.05,   99.26,   63.83,   99.65,    2.34,    8.27
    6.34,   -3.04,   99.16,   64.09,   99.43,    2.33,    8.23
    6.35,   -3.03,   99.06,   64.35,   99.21,    2.33,    8.20
    6.36,   -3.02,   98.97,   64.60,   98.98,    2.32,    8.16
    6.37,   -3.01,   98.87,   64.86,   98.74,    2.32,    8.13
    6.38,   -3.00,   98.77,   65.13,   98.51,    2.31,    8.10
    6.39,   -2.99,   98.68,   65.39,   98.27,    2.31,    8.06
    6.40,   -2.98,   98.59,   65.65,   98.03,    2.30,    8.03
    6.41,   -2.97,   98.50,   65.92,   97.78,    2.30,    8.00
    6.42,   -2.95,   98.41,   66.19,   97.53,    2.29,    7.97
    6.43,   -2.94,   98.32,   66.45,   97.28,    2.29,    7.94
    6.44,   -2.93,   98.23,   66.72,   97.03,    2.29,    7.91
    6.45,   -2.91,   98.15,   66.99,   96.77,    2.28,    7.89
    6.46,   -2.90,   98.07,   67.26,   96.51,    2.28,    7.86
    6.47,   -2.88,   97.99,   67.52,   96.25,    2.28,    7.83
    6.48,   -2.87,   97.91,   67.79,   95.99,    2.27,    7.81
    6.49,   -2.85,   97.83,   68.06,   95.73,    2.27,    7.79
    6.50,   -2.83,   97.76,   68.33,   95.46,    2.27,    7.76
    6.51,   -2.82,   97.68,   68.59,   95.20,    2.26,    7.74
    6.52,   -2.80,   97.61,   68.86,   94.93,    2.26,    7.72
    6.53,   -2.78,   97.54,   69.12,   94.66,    2.26,    7.70
    6.54,   -2.77,   97.48,   69.39,   94.39,    2.26,    7.68
    6.55,   -2.75,   97.41,   69.65,   94.12,    2.25,    7.67
    6.56,   -2.73,   97.35,   69.91,   93.85,    2.25,    7.65
    6.57,   -2.71,   97.29,   70.17,   93.58,    2.25,    7.63
    6.58,   -2.69,   97.23,   70.43,   93.31,    2.25,    7.62
    6.59,   -2.67,   97.17,   70.68,   93.04,    2.24,    7.60
    6.60,   -2.65,   97.12,   70.94,   92.77,    2.24,    7.59
    6.61,   -2.63,   97.07,   71.19,   92.50,    2.24,    7.58
    6.62,   -2.61,   97.02,   71.43,   92.23,    2.24,    7.57
    6.63,   -2.59,   96.97,   71.68,   91.96,    2.24,    7.56
    6.64,   -2.57,   96.93,   71.92,   91.69,    2.23,    7.55
    6.65,   -2.55,   96.88,   72.16,   91.42,    2.23,    7.54
    6.66,   -2.53,   96.84,   72.40,   91.16,    2.23,    7.53
    6.67,   -2.51,   96.80,   72.63,   90.89,    2.23,    7.53
    6.68,   -2.49,   96.77,   72.86,   90.63,    2.23,    7.52
    6.69,   -2.46,   96.73,   73.09,   90.37,    2.23,    7.51
    6.70,   -2.44,   96.70,   73.32,   90.11,    2.23,    7.51
    6.71,   -2.42,   96.67,   73.53,   89.85,    2.22,    7.51
    6.72,   -2.40,   96.64,   73.75,   89.60,    2.22,    7.50
    6.73,   -2.38,   96.62,   73.96,   89.34,    2.22,    7.50
    6.74,   -2.35,   96.60,   74.17,   89.09,    2.22,    7.50
    6.75,   -2.33,   96.58,   74.37,   88.84,    2.22,    7.50
    6.76,   -2.31,   96.56,   74.57,   88.60,    2.22,    7.50
    6.77,   -2.29,   96.54,   74.77,   88.36,    2.22,    7.50
    6.78,   -2.26,   96.53,   74.96,   88.12,    2.22,    7.50
    6.79,   -2.24,   96.51,   75.14,   87.88,    2.21,    7.50
    6.80,   -2.22,   96.50,   75.33,   87.65,    2.21,    7.50
    6.81,   -2.20,   96.50,   75.50,   87.42,    2.21,    7.51
    6.82,   -2.17,   96.49,   75.67,   87.20,    2.21,    7.51
    6.83,   -2.15,   96.49,   75.84,   86.98,    2.21,    7.51
    6.85,   -2.10,   96.48,   76.15,   86.55,    2.21,    7.52
    6.86,   -2.08,   96.49,   76.31,   86.34,    2.21,    7.52
    6.87,   -2.06,   96.49,   76.45,   86.14,    2.21,    7.53
    6.88,   -2.03,   96.50,   76.59,   85.94,    2.20,    7.53
    6.89,   -2.01,   96.50,   76.72,   85.75,    2.20,    7.54
    6.90,   -1.99,   96.51,   76.85,   85.56,    2.20,    7.54
    6.91,   -1.96,   96.52,   76.98,   85.37,    2.20,    7.55
    6.92,   -1.94,   96.54,   77.09,   85.19,    2.20,    7.56
    6.93,   -1.91,   96.55,   77.21,   85.02,    2.20,    7.56
    6.94,   -1.89,   96.56,   77.31,   84.85,    2.20,    7.57
    6.95,   -1.87,   96.58,   77.41,   84.68,    2.20,    7.57
    6.96,   -1.84,   96.60,   77.51,   84.52,    2.20,    7.58
    6.97,   -1.82,   96.62,   77.59,   84.37,    2.19,    7.58
    6.98,   -1.79,   96.64,   77.68,   84.22,    2.19,    7.59
    6.99,   -1.77,   96.66,   77.75,   84.08,    2.19,    7.60
    7.00,   -1.75,   96.69,   77.82,   83.95,    2.19,    7.60
    7.01,   -1.72,   96.71,   77.89,   83.82,    2.19,    7.61
    7.02,   -1.70,   96.74,   77.95,   83.69,    2.19,    7.61
    7.03,   -1.67,   96.77,   78.00,   83.57,    2.19,    7.62
    7.04,   -1.65,   96.79,   78.05,   83.46,    2.19,    7.62
    7.05,   -1.62,   96.82,   78.09,   83.36,    2.18,    7.62
    7.06,   -1.60,   96.85,   78.13,   83.25,    2.18,    7.63
    7.07,   -1.57,   96.88,   78.16,   83.16,    2.18,    7.63
    7.08,   -1.55,   96.91,   78.18,   83.07,    2.18,    7.63
    7.09,   -1.52,   96.95,   78.20,   82.99,    2.18,    7.64
    7.10,   -1.50,   96.98,   78.21,   82.92,    2.18,    7.64
    7.11,   -1.47,   97.01,   78.22,   82.85,    2.18,    7.64
    7.12,   -1.45,   97.05,   78.22,   82.79,    2.17,    7.64
    7.13,   -1.42,   97.08,   78.21,   82.73,    2.17,    7.64
    7.14,   -1.40,   97.12,   78.20,   82.68,    2.17,    7.64
    7.15,   -1.37,   97.15,   78.19,   82.64,    2.17,    7.64
    7.16,   -1.35,   97.19,   78.16,   82.60,    2.17,    7.63
    7.17,   -1.32,   97.22,   78.14,   82.57,    2.17,    7.63
    7.18,   -1.30,   97.26,   78.11,   82.55,    2.17,    7.63
    7.19,   -1.27,   97.29,   78.07,   82.53,    2.16,    7.62
    7.20,   -1.24,   97.33,   78.02,   82.52,    2.16,    7.62
    7.22,   -1.19,   97.40,   77.92,   82.52,    2.16,    7.60
    7.23,   -1.17,   97.44,   77.87,   82.53,    2.16,    7.60
    7.24,   -1.14,   97.47,   77.80,   82.54,    2.15,    7.59
    7.25,   -1.11,   97.51,   77.73,   82.56,    2.15,    7.58
    7.26,   -1.09,   97.54,   77.66,   82.59,    2.15,    7.56
    7.27,   -1.06,   97.58,   77.58,   82.62,    2.15,    7.55
    7.28,   -1.03,   97.61,   77.50,   82.66,    2.15,    7.54
    7.29,   -1.01,   97.64,   77.42,   82.71,    2.14,    7.52
    7.30,   -0.98,   97.68,   77.33,   82.76,    2.14,    7.51
    7.31,   -0.95,   97.71,   77.23,   82.82,    2.14,    7.49
    7.32,   -0.92,   97.74,   77.13,   82.88,    2.14,    7.47
    7.33,   -0.90,   97.77,   77.03,   82.95,    2.14,    7.45
    7.34,   -0.87,   97.80,   76.92,   83.03,    2.13,    7.43
    7.35,   -0.84,   97.83,   76.81,   83.11,    2.13,    7.41
    7.36,   -0.81,   97.86,   76.70,   83.19,    2.13,    7.39
    7.37,   -0.78,   97.89,   76.58,   83.29,    2.13,    7.36
    7.38,   -0.76,   97.91,   76.46,   83.38,    2.12,    7.34
    7.39,   -0.73,   97.94,   76.34,   83.49,    2.12,    7.31
    7.40,   -0.70,   97.96,   76.21,   83.60,    2.12,    7.28
    7.41,   -0.67,   97.98,   76.08,   83.71,    2.11,    7.25
    7.42,   -0.64,   98.00,   75.95,   83.83,    2.11,    7.22
    7.43,   -0.61,   98.02,   75.81,   83.95,    2.11,    7.19
    7.44,   -0.58,   98.04,   75.67,   84.08,    2.11,    7.15
    7.45,   -0.56,   98.06,   75.53,   84.22,    2.10,    7.12
    7.46,   -0.53,   98.08,   75.39,   84.35,    2.10,    7.08
    7.47,   -0.50,   98.09,   75.25,   84.50,    2.10,    7.04
    7.48,   -0.47,   98.10,   75.10,   84.65,    2.09,    7.01
    7.49,   -0.44,   98.12,   74.95,   84.80,    2.09,    6.96
    7.50,   -0.41,   98.13,   74.80,   84.95,    2.09,    6.92
    7.51,   -0.38,   98.14,   74.65,   85.11,    2.08,    6.88
    7.52,   -0.35,   98.14,   74.50,   85.28,    2.08,    6.83
    7.53,   -0.32,   98.15,   74.34,   85.44,    2.07,    6.79
    7.54,   -0.29,   98.15,   74.19,   85.62,    2.07,    6.74
    7.55,   -0.26,   98.15,   74.03,   85.79,    2.07,    6.69
    7.56,   -0.23,   98.15,   73.88,   85.97,    2.06,    6.64
    7.57,   -0.20,   98.15,   73.72,   86.15,    2.06,    6.59
    7.58,   -0.17,   98.15,   73.56,   86.34,    2.05,    6.53
    7.59,   -0.14,   98.14,   73.41,   86.52,    2.05,    6.48
    7.61,   -0.07,   98.13,   73.09,   86.91,    2.04,    6.37
    7.62,   -0.04,   98.12,   72.93,   87.10,    2.03,    6.31
    7.63,   -0.01,   98.10,   72.78,   87.30,    2.03,    6.25
    7.64,    0.02,   98.09,   72.62,   87.50,    2.02,    6.19
    7.65,    0.05,   98.07,   72.46,   87.71,    2.02,    6.12
    7.66,    0.08,   98.06,   72.31,   87.91,    2.01,    6.06
    7.67,    0.11,   98.04,   72.16,   88.12,    2.01,    5.99
    7.68,    0.14,   98.01,   72.00,   88.33,    2.00,    5.93
    7.69,    0.17,   97.99,   71.85,   88.54,    2.00,    5.86
    7.70,    0.20,   97.96,   71.70,   88.75,    1.99,    5.79
    7.71,    0.24,   97.94,   71.55,   88.96,    1.98,    5.72
    7.72,    0.27,   97.91,   71.40,   89.17,    1.98,    5.65
    7.73,    0.30,   97.88,   71.26,   89.39,    1.97,    5.58
    7.74,    0.33,   97.84,   71.12,   89.60,    1.96,    5.50
    7.75,    0.36,   97.81,   70.97,   89.82,    1.96,    5.43
    7.76,    0.39,   97.77,   70.84,   90.03,    1.95,    5.35
    7.77,    0.42,   97.73,   70.70,   90.25,    1.94,    5.28
    7.78,    0.45,   97.69,   70.57,   90.47,    1.94,    5.20
    7.79,    0.48,   97.65,   70.43,   90.68,    1.93,    5.12
    7.80,    0.51,   97.60,   70.31,   90.90,    1.92,    5.04
    7.81,    0.54,   97.55,   70.18,   91.12,    1.91,    4.96
    7.82,    0.57,   97.51,   70.06,   91.33,    1.90,    4.88
    7.83,    0.60,   97.46,   69.94,   91.55,    1.90,    4.80
    7.84,    0.63,   97.40,   69.82,   91.76,    1.89,    4.71
    7.85,    0.66,   97.35,   69.71,   91.97,    1.88,    4.63
    7.86,    0.69,   97.29,   69.60,   92.19,    1.87,    4.54
    7.87,    0.72,   97.24,   69.49,   92.40,    1.86,    4.46
    7.88,    0.75,   97.18,   69.39,   92.61,    1.85,    4.37
    7.89,    0.78,   97.12,   69.29,   92.82,    1.84,    4.29
    7.90,    0.81,   97.06,   69.20,   93.02,    1.83,    4.20
    7.91,    0.84,   96.99,   69.11,   93.23,    1.82,    4.11
    7.92,    0.87,   96.93,   69.02,   93.43,    1.82,    4.02
    7.93,    0.90,   96.86,   68.94,   93.63,    1.81,    3.93
    7.94,    0.92,   96.79,   68.86,   93.83,    1.79,    3.84
    7.95,    0.95,   96.72,   68.78,   94.03,    1.78,    3.76
    7.96,    0.98,   96.65,   68.71,   94.23,    1.77,    3.67
    7.97,    1.00,   96.58,   68.65,   94.42,    1.76,    3.57
    7.98,    1.03,   96.50,   68.59,   94.61,    1.75,    3.48
