    3.97,  -82.15,   39.20,  -26.90,  108.93,   87.35,  -83.77
    3.98,  -81.75,   38.74,  -27.18,  108.59,   87.29,  -84.36
    3.99,  -81.35,   38.28,  -27.45,  108.25,   87.24,  -84.95
    4.00,  -80.95,   37.82,  -27.72,  107.90,   87.18,  -85.54
    4.01,  -80.56,   37.35,  -27.98,  107.56,   87.11,  -86.13
    4.02,  -80.18,   36.88,  -28.23,  107.21,   87.04,  -86.72
    4.03,  -79.79,   36.41,  -28.48,  106.86,   86.97,  -87.31
    4.04,  -79.42,   35.93,  -28.72,  106.51,   86.90,  -87.89
    4.05,  -79.04,   35.45,  -28.96,  106.15,   86.82,  -88.48
    4.06,  -78.68,   34.97,  -29.19,  105.80,   86.74,  -89.06
    4.07,  -78.31,   34.49,  -29.42,  105.44,   86.66,  -89.65
    4.08,  -77.96,   34.01,  -29.63,  105.08,   86.57,  -90.23
    4.09,  -77.60,   33.52,  -29.85,  104.71,   86.48,  -90.81
    4.10,  -77.26,   33.04,  -30.05,  104.35,   86.39,  -91.39
    4.11,  -76.92,   32.55,  -30.25,  103.98,   86.30,  -91.96
    4.12,  -76.58,   32.06,  -30.45,  103.62,   86.20,  -92.54
    4.13,  -76.25,   31.57,  -30.63,  103.25,   86.11,  -93.11
    4.14,  -75.93,   31.08,  -30.81,  102.88,   86.00,  -93.68
    4.15,  -75.61,   30.59,  -30.99,  102.51,   85.90,  -94.25
    4.16,  -75.30,   30.10,  -31.16,  102.14,   85.80,  -94.82
    4.17,  -75.00,   29.60,  -31.32,  101.77,   85.69,  -95.39
    4.18,  -74.70,   29.11,  -31.48,  101.39,   85.58,  -95.95
    4.19,  -74.41,   28.62,  -31.63,  101.02,   85.47,  -96.51
    4.20,  -74.12,   28.13,  -31.78,  100.64,   85.35,  -97.07
    4.21,  -73.84,   27.64,  -31.92,  100.27,   85.24,  -97.62
    4.22,  -73.57,   27.15,  -32.05,   99.89,   85.12,  -98.17
    4.23,  -73.30,   26.66,  -32.18,   99.52,   85.00,  -98.73
    4.25,  -72.80,   25.69,  -32.42,   98.76,   84.76,  -99.82
    4.26,  -72.55,   25.21,  -32.54,   98.38,   84.63, -100.36
    4.27,  -72.31,   24.73,  -32.64,   98.01,   84.51, -100.90
    4.28,  -72.08,   24.25,  -32.74,   97.63,   84.38, -101.44
    4.29,  -71.86,   23.77,  -32.84,   97.25,   84.25, -101.97
    4.30,  -71.64,   23.30,  -32.93,   96.87,   84.12, -102.50
    4.31,  -71.43,   22.83,  -33.02,   96.50,   83.99, -103.03
    4.32,  -71.23,   22.36,  -33.10,   96.12,   83.86, -103.55
    4.33,  -71.04,   21.89,  -33.18,   95.74,   83.73, -104.07
    4.34,  -70.85,   21.43,  -33.25,   95.36,   83.59, -104.59
    4.35,  -70.67,   20.97,  -33.32,   94.99,   83.46, -105.10
    4.36,  -70.50,   20.51,  -33.38,   94.61,   83.32, -105.61
    4.37,  -70.33,   20.06,  -33.44,   94.23,   83.18, -106.12
    4.38,  -70.17,   19.61,  -33.49,   93.86,   83.05, -106.63
    4.39,  -70.02,   19.17,  -33.54,   93.48,   82.91, -107.13
    4.40,  -69.87,   18.73,  -33.59,   93.11,   82.77, -107.62
    4.41,  -69.73,   18.29,  -33.63,   92.73,   82.63, -108.12
    4.42,  -69.60,   17.86,  -33.67,   92.36,   82.49, -108.61
    4.43,  -69.48,   17.43,  -33.70,   91.98,   82.35, -109.10
    4.44,  -69.36,   17.01,  -33.73,   91.61,   82.21, -109.58
    4.45,  -69.25,   16.59,  -33.76,   91.24,   82.07, -110.06
    4.46,  -69.14,   16.18,  -33.78,   90.87,   81.93, -110.54
    4.47,  -69.04,   15.77,  -33.80,   90.50,   81.79, -111.01
    4.48,  -68.95,   15.37,  -33.82,   90.13,   81.65, -111.48
    4.49,  -68.86,   14.97,  -33.84,   89.76,   81.51, -111.94
    4.50,  -68.78,   14.58,  -33.85,   89.39,   81.37, -112.40
    4.51,  -68.71,   14.20,  -33.86,   89.02,   81.22, -112.86
    4.52,  -68.64,   13.82,  -33.86,   88.65,   81.08, -113.32
    4.53,  -68.58,   13.44,  -33.87,   88.28,   80.94, -113.77
    4.54,  -68.53,   13.07,  -33.87,   87.92,   80.80, -114.22
    4.55,  -68.48,   12.71,  -33.87,   87.55,   80.66, -114.66
    4.56,  -68.43,   12.36,  -33.87,   87.18,   80.52, -115.10
    4.57,  -68.39,   12.01,  -33.86,   86.82,   80.38, -115.54
    4.58,  -68.36,   11.66,  -33.85,   86.45,   80.23, -115.97
    4.59,  -68.33,   11.33,  -33.85,   86.09,   80.09, -116.40
    4.60,  -68.30,   10.99,  -33.84,   85.72,   79.95, -116.83
    4.61,  -68.28,   10.67,  -33.83,   85.36,   79.81, -117.25
    4.62,  -68.27,   10.35,  -33.82,   85.00,   79.67, -117.67
    4.63,  -68.26,   10.04,  -33.80,   84.63,   79.53, -118.09
    4.64,  -68.25,    9.74,  -33.79,   84.27,   79.39, -118.50
    4.65,  -68.25,    9.44,  -33.78,   83.91,   79.25, -118.91
    4.66,  -68.25,    9.15,  -33.76,   83.55,   79.11, -119.31
    4.67,  -68.26,    8.86,  -33.75,   83.19,   78.97, -119.71
    4.68,  -68.27,    8.58,  -33.73,   82.82,   78.83, -120.11
    4.69,  -68.28,    8.31,  -33.72,   82.46,   78.70, -120.51
    4.70,  -68.30,    8.05,  -33.70,   82.10,   78.56, -120.90
    4.71,  -68.32,    7.79,  -33.69,   81.74,   78.42, -121.29
    4.72,  -68.34,    7.54,  -33.67,   81.38,   78.28, -121.67
    4.73,  -68.36,    7.30,  -33.66,   81.02,   78.14, -122.06
    4.74,  -68.39,    7.06,  -33.64,   80.65,   78.00, -122.44
    4.75,  -68.42,    6.83,  -33.63,   80.29,   77.87, -122.81
    4.76,  -68.45,    6.61,  -33.62,   79.93,   77.73, -123.18
    4.77,  -68.48,    6.39,  -33.60,   79.56,   77.59, -123.55
    4.78,  -68.52,    6.18,  -33.59,   79.20,   77.45, -123.92
    4.79,  -68.55,    5.98,  -33.58,   78.84,   77.31, -124.29
    4.80,  -68.59,    5.79,  -33.58,   78.47,   77.18, -124.65
    4.81,  -68.62,    5.60,  -33.57,   78.11,   77.04, -125.01
    4.82,  -68.66,    5.41,  -33.56,   77.74,   76.90, -125.36
    4.84,  -68.74,    5.07,  -33.56,   77.01,   76.62, -126.06
    4.85,  -68.78,    4.91,  -33.56,   76.64,   76.48, -126.41
    4.87,  -68.86,    4.60,  -33.56,   75.90,   76.20, -127.10
    4.88,  -68.89,    4.46,  -33.57,   75.52,   76.06, -127.44
    4.89,  -68.93,    4.32,  -33.58,   75.15,   75.92, -127.77
    4.90,  -68.97,    4.19,  -33.59,   74.78,   75.78, -128.11
    4.91,  -69.00,    4.07,  -33.60,   74.40,   75.64, -128.44
    4.92,  -69.03,    3.95,  -33.62,   74.02,   75.49, -128.77
    4.93,  -69.07,    3.84,  -33.63,   73.64,   75.35, -129.10
    4.94,  -69.09,    3.74,  -33.66,   73.26,   75.21, -129.42
    4.95,  -69.12,    3.64,  -33.68,   72.88,   75.06, -129.74
    4.96,  -69.15,    3.54,  -33.71,   72.50,   74.91, -130.06
    4.97,  -69.17,    3.45,  -33.73,   72.11,   74.77, -130.38
    4.98,  -69.19,    3.37,  -33.77,   71.72,   74.62, -130.70
    4.99,  -69.20,    3.29,  -33.80,   71.33,   74.47, -131.01
    5.00,  -69.22,    3.22,  -33.84,   70.94,   74.32, -131.33
    5.01,  -69.23,    3.16,  -33.88,   70.55,   74.16, -131.64
    5.02,  -69.23,    3.09,  -33.93,   70.15,   74.01, -131.94
    5.03,  -69.24,    3.04,  -33.97,   69.75,   73.85, -132.25
    5.04,  -69.23,    2.99,  -34.02,   69.35,   73.70, -132.55
    5.05,  -69.23,    2.94,  -34.08,   68.95,   73.54, -132.86
    5.06,  -69.22,    2.90,  -34.14,   68.54,   73.38, -133.16
    5.07,  -69.20,    2.86,  -34.20,   68.13,   73.22, -133.45
    5.08,  -69.18,    2.83,  -34.26,   67.72,   73.05, -133.75
    5.09,  -69.16,    2.80,  -34.33,   67.31,   72.89, -134.05
    5.10,  -69.13,    2.78,  -34.40,   66.89,   72.72, -134.34
    5.11,  -69.09,    2.76,  -34.47,   66.48,   72.55, -134.63
    5.12,  -69.05,    2.74,  -34.55,   66.05,   72.37, -134.92
    5.13,  -69.01,    2.73,  -34.63,   65.63,   72.20, -135.21
    5.14,  -68.96,    2.72,  -34.71,   65.20,   72.02, -135.50
    5.15,  -68.90,    2.71,  -34.80,   64.77,   71.84, -135.78
    5.16,  -68.83,    2.71,  -34.89,   64.34,   71.66, -136.06
    5.17,  -68.76,    2.72,  -34.98,   63.90,   71.47, -136.34
    5.18,  -68.69,    2.72,  -35.08,   63.46,   71.29, -136.62
    5.19,  -68.60,    2.73,  -35.18,   63.02,   71.10, -136.90
    5.20,  -68.51,    2.74,  -35.28,   62.58,   70.90, -137.18
    5.22,  -68.32,    2.77,  -35.50,   61.68,   70.51, -137.73
    5.23,  -68.21,    2.79,  -35.61,   61.22,   70.30, -138.00
    5.24,  -68.09,    2.81,  -35.73,   60.76,   70.10, -138.27
    5.25,  -67.96,    2.84,  -35.85,   60.30,   69.89, -138.54
    5.26,  -67.83,    2.86,  -35.97,   59.84,   69.68, -138.81
    5.27,  -67.69,    2.89,  -36.09,   59.37,   69.46, -139.07
    5.28,  -67.55,    2.92,  -36.22,   58.90,   69.24, -139.34
    5.29,  -67.39,    2.95,  -36.35,   58.42,   69.02, -139.60
    5.30,  -67.23,    2.98,  -36.48,   57.95,   68.80, -139.86
    5.31,  -67.06,    3.02,  -36.61,   57.47,   68.57, -140.12
    5.32,  -66.88,    3.05,  -36.75,   56.98,   68.33, -140.38
    5.33,  -66.70,    3.09,  -36.88,   56.50,   68.10, -140.63
    5.34,  -66.51,    3.13,  -37.02,   56.01,   67.86, -140.89
    5.35,  -66.31,    3.17,  -37.17,   55.51,   67.61, -141.14
    5.36,  -66.10,    3.21,  -37.31,   55.02,   67.36, -141.39
    5.37,  -65.88,    3.25,  -37.46,   54.52,   67.11, -141.64
    5.38,  -65.66,    3.29,  -37.60,   54.01,   66.86, -141.89
    5.39,  -65.42,    3.33,  -37.75,   53.51,   66.60, -142.13
    5.40,  -65.18,    3.38,  -37.90,   53.00,   66.33, -142.37
    5.41,  -64.94,    3.42,  -38.06,   52.49,   66.06, -142.62
    5.42,  -64.68,    3.46,  -38.21,   51.97,   65.79, -142.85
    5.43,  -64.42,    3.51,  -38.36,   51.46,   65.52, -143.09
    5.44,  -64.14,    3.55,  -38.52,   50.94,   65.24, -143.33
    5.45,  -63.86,    3.59,  -38.67,   50.41,   64.95, -143.56
    5.46,  -63.58,    3.63,  -38.83,   49.89,   64.66, -143.79
    5.47,  -63.28,    3.68,  -38.98,   49.36,   64.37, -144.02
    5.48,  -62.98,    3.72,  -39.14,   48.83,   64.08, -144.25
    5.49,  -62.67,    3.76,  -39.30,   48.29,   63.77, -144.47
    5.50,  -62.35,    3.80,  -39.45,   47.76,   63.47, -144.69
    5.51,  -62.02,    3.84,  -39.61,   47.22,   63.16, -144.91
    5.52,  -61.69,    3.88,  -39.77,   46.68,   62.85, -145.13
    5.53,  -61.35,    3.92,  -39.92,   46.14,   62.53, -145.34
    5.54,  -61.00,    3.96,  -40.08,   45.59,   62.21, -145.55
    5.55,  -60.65,    4.00,  -40.23,   45.05,   61.89, -145.76
    5.56,  -60.28,    4.03,  -40.39,   44.50,   61.56, -145.96
    5.57,  -59.92,    4.07,  -40.54,   43.95,   61.22, -146.17
    5.58,  -59.54,    4.10,  -40.69,   43.39,   60.89, -146.36
    5.59,  -59.16,    4.14,  -40.84,   42.84,   60.55, -146.56
    5.60,  -58.77,    4.17,  -40.99,   42.28,   60.20, -146.75
    5.61,  -58.37,    4.20,  -41.13,   41.73,   59.85, -146.94
    5.62,  -57.97,    4.23,  -41.28,   41.17,   59.50, -147.13
    5.63,  -57.56,    4.26,  -41.42,   40.61,   59.14, -147.31
    5.64,  -57.14,    4.28,  -41.56,   40.05,   58.78, -147.49
    5.65,  -56.72,    4.31,  -41.69,   39.49,   58.42, -147.67
    5.66,  -56.29,    4.33,  -41.83,   38.92,   58.05, -147.84
    5.67,  -55.86,    4.36,  -41.96,   38.36,   57.68, -148.01
    5.68,  -55.42,    4.38,  -42.09,   37.80,   57.31, -148.18
    5.69,  -54.98,    4.40,  -42.21,   37.23,   56.93, -148.34
    5.70,  -54.53,    4.42,  -42.33,   36.67,   56.55, -148.49
    5.71,  -54.08,    4.43,  -42.45,   36.11,   56.17, -148.65
    5.72,  -53.62,    4.45,  -42.57,   35.54,   55.78, -148.80
    5.73,  -53.16,    4.46,  -42.68,   34.98,   55.39, -148.94
    5.74,  -52.69,    4.48,  -42.78,   34.41,   55.00, -149.08
    5.75,  -52.22,    4.49,  -42.88,   33.85,   54.60, -149.22
    5.76,  -51.74,    4.50,  -42.98,   33.28,   54.21, -149.35
    5.77,  -51.26,    4.51,  -43.08,   32.72,   53.80, -149.47
    5.78,  -50.78,    4.52,  -43.16,   32.16,   53.40, -149.59
    5.79,  -50.30,    4.52,  -43.25,   31.60,   53.00, -149.71
    5.80,  -49.81,    4.53,  -43.33,   31.04,   52.59, -149.82
    5.81,  -49.31,    4.53,  -43.40,   30.48,   52.18, -149.93
    5.82,  -48.82,    4.53,  -43.47,   29.92,   51.77, -150.03
    5.83,  -48.32,    4.53,  -43.53,   29.37,   51.35, -150.13
    5.85,  -47.32,    4.53,  -43.64,   28.26,   50.52, -150.30
    5.86,  -46.81,    4.53,  -43.69,   27.71,   50.10, -150.38
    5.87,  -46.31,    4.53,  -43.73,   27.16,   49.68, -150.46
    5.88,  -45.80,    4.53,  -43.76,   26.62,   49.26, -150.53
    5.89,  -45.29,    4.52,  -43.79,   26.07,   48.84, -150.59
    5.90,  -44.78,    4.52,  -43.81,   25.53,   48.42, -150.65
    5.91,  -44.27,    4.51,  -43.82,   24.99,   47.99, -150.70
    5.92,  -43.76,    4.51,  -43.83,   24.46,   47.57, -150.74
    5.93,  -43.25,    4.50,  -43.83,   23.93,   47.14, -150.78
    5.94,  -42.74,    4.49,  -43.82,   23.40,   46.72, -150.81
    5.95,  -42.23,    4.49,  -43.81,   22.87,   46.29, -150.84
    5.96,  -41.72,    4.48,  -43.79,   22.35,   45.87, -150.86
    5.97,  -41.21,    4.47,  -43.76,   21.83,   45.44, -150.87
    5.98,  -40.70,    4.46,  -43.73,   21.32,   45.02, -150.88
    5.99,  -40.19,    4.46,  -43.69,   20.80,   44.59, -150.88
    6.00,  -39.69,    4.45,  -43.64,   20.30,   44.17, -150.87
    6.01,  -39.18,    4.44,  -43.58,   19.80,   43.74, -150.86
    6.02,  -38.68,    4.43,  -43.52,   19.30,   43.32, -150.84
    6.03,  -38.18,    4.43,  -43.45,   18.80,   42.90, -150.81
    6.04,  -37.68,    4.42,  -43.37,   18.31,   42.48, -150.78
    6.05,  -37.18,    4.42,  -43.28,   17.83,   42.06, -150.74
    6.06,  -36.69,    4.41,  -43.18,   17.35,   41.65, -150.69
    6.07,  -36.20,    4.41,  -43.08,   16.88,   41.23, -150.63
    6.08,  -35.71,    4.41,  -42.97,   16.41,   40.82, -150.57
    6.09,  -35.23,    4.40,  -42.85,   15.94,   40.41, -150.50
    6.10,  -34.75,    4.40,  -42.72,   15.49,   40.00, -150.42
    6.11,  -34.27,    4.41,  -42.58,   15.03,   39.60, -150.34
    6.12,  -33.80,    4.41,  -42.44,   14.59,   39.19, -150.24
    6.13,  -33.33,    4.41,  -42.29,   14.14,   38.79, -150.14
    6.14,  -32.86,    4.42,  -42.13,   13.71,   38.40, -150.04
    6.15,  -32.40,    4.43,  -41.96,   13.28,   38.00, -149.92
    6.16,  -31.95,    4.44,  -41.79,   12.86,   37.61, -149.80
    6.17,  -31.49,    4.45,  -41.60,   12.44,   37.23, -149.67
    6.18,  -31.05,    4.46,  -41.41,   12.03,   36.84, -149.53
    6.20,  -30.17,    4.50,  -41.00,   11.23,   36.09, -149.23
    6.21,  -29.74,    4.52,  -40.78,   10.83,   35.72, -149.07
    6.22,  -29.32,    4.54,  -40.56,   10.45,   35.35, -148.90
    6.23,  -28.90,    4.57,  -40.33,   10.07,   34.99, -148.72
    6.24,  -28.49,    4.60,  -40.09,    9.70,   34.63, -148.54
    6.25,  -28.09,    4.63,  -39.84,    9.34,   34.27, -148.34
    6.26,  -27.69,    4.67,  -39.58,    8.98,   33.92, -148.14
    6.27,  -27.29,    4.71,  -39.32,    8.63,   33.58, -147.93
    6.28,  -26.91,    4.75,  -39.05,    8.29,   33.24, -147.72
    6.29,  -26.53,    4.80,  -38.77,    7.95,   32.91, -147.49
    6.30,  -26.15,    4.85,  -38.48,    7.62,   32.58, -147.26
    6.31,  -25.79,    4.90,  -38.18,    7.30,   32.26, -147.02
    6.32,  -25.43,    4.96,  -37.88,    6.99,   31.94, -146.77
    6.33,  -25.08,    5.02,  -37.57,    6.68,   31.63, -146.52
    6.34,  -24.40,    5.15,  -36.93,    6.09,   31.03, -145.98
    6.36,  -24.07,    5.23,  -36.60,    5.81,   30.74, -145.70
    6.37,  -23.74,    5.31,  -36.26,    5.53,   30.45, -145.42
    6.38,  -23.43,    5.39,  -35.92,    5.26,   30.17, -145.12
    6.39,  -23.12,    5.48,  -35.57,    5.00,   29.90, -144.82
    6.40,  -22.82,    5.57,  -35.21,    4.75,   29.63, -144.51
    6.41,  -22.53,    5.67,  -34.85,    4.50,   29.37, -144.19
    6.42,  -22.25,    5.77,  -34.48,    4.26,   29.12, -143.87
    6.43,  -21.97,    5.88,  -34.10,    4.03,   28.87, -143.54
    6.44,  -21.70,    5.99,  -33.72,    3.81,   28.63, -143.20
    6.45,  -21.44,    6.11,  -33.33,    3.59,   28.40, -142.85
    6.46,  -21.19,    6.23,  -32.93,    3.38,   28.17, -142.50
    6.47,  -20.94,    6.36,  -32.53,    3.18,   27.96, -142.13
    6.48,  -20.71,    6.49,  -32.12,    2.99,   27.75, -141.77
    6.49,  -20.48,    6.63,  -31.71,    2.81,   27.54, -141.39
    6.50,  -20.26,    6.78,  -31.30,    2.63,   27.35, -141.01
    6.51,  -20.04,    6.93,  -30.88,    2.46,   27.16, -140.62
    6.52,  -19.84,    7.09,  -30.45,    2.30,   26.97, -140.22
    6.53,  -19.64,    7.25,  -30.02,    2.14,   26.80, -139.82
    6.54,  -19.45,    7.42,  -29.58,    1.99,   26.63, -139.41
    6.55,  -19.27,    7.59,  -29.14,    1.85,   26.47, -138.99
    6.56,  -19.09,    7.77,  -28.70,    1.72,   26.32, -138.57
    6.57,  -18.93,    7.96,  -28.25,    1.60,   26.18, -138.14
    6.58,  -18.77,    8.15,  -27.80,    1.48,   26.04, -137.70
    6.59,  -18.62,    8.35,  -27.34,    1.37,   25.91, -137.26
    6.60,  -18.47,    8.55,  -26.88,    1.26,   25.79, -136.81
    6.61,  -18.33,    8.76,  -26.42,    1.17,   25.68, -136.35
    6.62,  -18.20,    8.98,  -25.96,    1.07,   25.57, -135.89
    6.63,  -18.08,    9.20,  -25.49,    0.99,   25.47, -135.43
    6.64,  -17.96,    9.43,  -25.02,    0.92,   25.38, -134.96
    6.65,  -17.86,    9.67,  -24.54,    0.85,   25.29, -134.48
    6.66,  -17.75,    9.91,  -24.07,    0.78,   25.22, -134.00
    6.67,  -17.66,   10.16,  -23.59,    0.73,   25.15, -133.51
    6.68,  -17.57,   10.41,  -23.11,    0.68,   25.08, -133.01
    6.69,  -17.49,   10.67,  -22.63,    0.63,   25.03, -132.51
    6.70,  -17.41,   10.94,  -22.15,    0.60,   24.98, -132.01
    6.71,  -17.34,   11.21,  -21.66,    0.56,   24.94, -131.50
    6.72,  -17.28,   11.49,  -21.18,    0.54,   24.91, -130.99
    6.73,  -17.22,   11.78,  -20.69,    0.52,   24.88, -130.47
    6.74,  -17.17,   12.07,  -20.20,    0.51,   24.86, -129.95
    6.75,  -17.12,   12.37,  -19.71,    0.50,   24.85, -129.42
    6.76,  -17.08,   12.67,  -19.22,    0.50,   24.84, -128.89
    6.77,  -17.04,   12.98,  -18.74,    0.50,   24.84, -128.35
    6.78,  -17.01,   13.30,  -18.25,    0.51,   24.85, -127.81
    6.79,  -16.99,   13.62,  -17.76,    0.53,   24.86, -127.27
    6.80,  -16.97,   13.95,  -17.27,    0.55,   24.88, -126.72
    6.81,  -16.95,   14.29,  -16.78,    0.57,   24.90, -126.17
    6.82,  -16.94,   14.63,  -16.30,    0.60,   24.93, -125.62
    6.83,  -16.93,   14.98,  -15.81,    0.64,   24.97, -125.06
    6.84,  -16.93,   15.33,  -15.32,    0.68,   25.01, -124.50
    6.85,  -16.93,   15.69,  -14.84,    0.73,   25.06, -123.93
    6.86,  -16.93,   16.05,  -14.36,    0.77,   25.12, -123.37
    6.87,  -16.94,   16.42,  -13.88,    0.83,   25.18, -122.80
    6.88,  -16.95,   16.80,  -13.40,    0.89,   25.24, -122.22
    6.89,  -16.96,   17.18,  -12.92,    0.95,   25.31, -121.65
    6.90,  -16.98,   17.57,  -12.45,    1.02,   25.38, -121.07
    6.91,  -17.00,   17.96,  -11.97,    1.09,   25.46, -120.49
    6.92,  -17.02,   18.36,  -11.50,    1.16,   25.55, -119.91
    6.93,  -17.04,   18.76,  -11.03,    1.24,   25.63, -119.33
    6.94,  -17.07,   19.17,  -10.57,    1.32,   25.73, -118.74
    6.95,  -17.10,   19.58,  -10.11,    1.41,   25.82, -118.15
    6.96,  -17.13,   20.00,   -9.65,    1.49,   25.92, -117.56
    6.97,  -17.16,   20.42,   -9.19,    1.59,   26.03, -116.97
    6.98,  -17.19,   20.85,   -8.74,    1.68,   26.13, -116.38
    6.99,  -17.22,   21.28,   -8.29,    1.78,   26.25, -115.79
    7.00,  -17.25,   21.72,   -7.84,    1.88,   26.36, -115.20
    7.01,  -17.29,   22.16,   -7.40,    1.98,   26.48, -114.60
    7.02,  -17.32,   22.61,   -6.96,    2.09,   26.59, -114.01
    7.03,  -17.36,   23.06,   -6.52,    2.20,   26.72, -113.41
    7.04,  -17.39,   23.51,   -6.09,    2.31,   26.84, -112.81
    7.05,  -17.42,   23.97,   -5.66,    2.42,   26.97, -112.22
    7.06,  -17.46,   24.43,   -5.24,    2.54,   27.09, -111.62
    7.07,  -17.49,   24.90,   -4.82,    2.66,   27.22, -111.02
    7.08,  -17.52,   25.36,   -4.41,    2.78,   27.35, -110.42
    7.09,  -17.55,   25.84,   -4.00,    2.90,   27.49, -109.82
    7.10,  -17.58,   26.31,   -3.59,    3.02,   27.62, -109.23
    7.11,  -17.61,   26.79,   -3.19,    3.15,   27.75, -108.63
    7.12,  -17.63,   27.27,   -2.79,    3.27,   27.89, -108.03
    7.13,  -17.66,   27.76,   -2.40,    3.40,   28.02, -107.43
    7.14,  -17.68,   28.24,   -2.01,    3.53,   28.16, -106.84
    7.15,  -17.70,   28.73,   -1.63,    3.66,   28.30, -106.24
    7.16,  -17.72,   29.23,   -1.25,    3.79,   28.43, -105.65
    7.17,  -17.73,   29.72,   -0.88,    3.93,   28.57, -105.05
    7.18,  -17.74,   30.22,   -0.51,    4.06,   28.70, -104.46
    7.19,  -17.75,   30.72,   -0.15,    4.20,   28.83, -103.87
    7.20,  -17.75,   31.22,    0.21,    4.33,   28.96, -103.28
    7.21,  -17.75,   31.72,    0.56,    4.47,   29.10, -102.69
    7.22,  -17.75,   32.23,    0.91,    4.61,   29.22, -102.10
    7.23,  -17.74,   32.73,    1.26,    4.75,   29.35, -101.51
    7.24,  -17.73,   33.24,    1.59,    4.89,   29.48, -100.93
    7.25,  -17.72,   33.75,    1.93,    5.03,   29.60, -100.34
    7.26,  -17.70,   34.26,    2.26,    5.17,   29.72,  -99.76
    7.27,  -17.68,   34.77,    2.58,    5.31,   29.84,  -99.18
    7.28,  -17.65,   35.28,    2.90,    5.45,   29.96,  -98.60
    7.29,  -17.62,   35.80,    3.21,    5.59,   30.07,  -98.03
    7.30,  -17.58,   36.31,    3.52,    5.74,   30.18,  -97.45
    7.31,  -17.54,   36.82,    3.83,    5.88,   30.29,  -96.88
    7.32,  -17.49,   37.34,    4.13,    6.02,   30.39,  -96.31
    7.34,  -17.38,   38.36,    4.71,    6.31,   30.58,  -95.17
    7.35,  -17.32,   38.88,    5.00,    6.45,   30.67,  -94.60
    7.36,  -17.25,   39.39,    5.28,    6.59,   30.76,  -94.04
    7.37,  -17.18,   39.90,    5.56,    6.74,   30.84,  -93.48
    7.38,  -17.10,   40.41,    5.83,    6.88,   30.92,  -92.92
    7.39,  -17.01,   40.93,    6.10,    7.03,   30.99,  -92.36
    7.40,  -16.92,   41.44,    6.36,    7.17,   31.06,  -91.81
    7.41,  -16.83,   41.94,    6.62,    7.32,   31.13,  -91.26
    7.42,  -16.72,   42.45,    6.88,    7.46,   31.18,  -90.71
    7.43,  -16.61,   42.96,    7.13,    7.61,   31.24,  -90.16
    7.44,  -16.50,   43.47,    7.38,    7.75,   31.28,  -89.62
    7.45,  -16.38,   43.97,    7.62,    7.90,   31.32,  -89.08
    7.46,  -16.25,   44.47,    7.86,    8.04,   31.36,  -88.54
    7.47,  -16.12,   44.97,    8.10,    8.19,   31.39,  -88.00
    7.48,  -15.98,   45.47,    8.33,    8.33,   31.41,  -87.46
    7.49,  -15.83,   45.97,    8.56,    8.48,   31.43,  -86.93
    7.50,  -15.68,   46.46,    8.79,    8.62,   31.44,  -86.40
    7.51,  -15.52,   46.95,    9.01,    8.77,   31.44,  -85.87
    7.52,  -15.35,   47.44,    9.24,    8.92,   31.44,  -85.35
    7.53,  -15.18,   47.93,    9.45,    9.07,   31.43,  -84.82
    7.54,  -15.01,   48.42,    9.67,    9.21,   31.41,  -84.30
    7.55,  -14.82,   48.90,    9.88,    9.36,   31.39,  -83.78
    7.56,  -14.63,   49.38,   10.10,    9.51,   31.36,  -83.27
    7.57,  -14.43,   49.86,   10.31,    9.66,   31.33,  -82.75
    7.58,  -14.23,   50.33,   10.51,    9.81,   31.28,  -82.24
    7.59,  -14.02,   50.80,   10.72,    9.96,   31.23,  -81.73
    7.60,  -13.81,   51.27,   10.92,   10.11,   31.17,  -81.22
    7.61,  -13.59,   51.73,   11.13,   10.27,   31.11,  -80.72
    7.62,  -13.36,   52.19,   11.33,   10.42,   31.03,  -80.22
    7.63,  -13.13,   52.65,   11.53,   10.57,   30.95,  -79.72
    7.64,  -12.89,   53.11,   11.73,   10.73,   30.87,  -79.22
    7.65,  -12.64,   53.56,   11.92,   10.89,   30.77,  -78.72
    7.66,  -12.39,   54.00,   12.12,   11.04,   30.67,  -78.23
    7.67,  -12.14,   54.45,   12.32,   11.20,   30.56,  -77.73
    7.68,  -11.88,   54.89,   12.52,   11.36,   30.44,  -77.24
    7.69,  -11.61,   55.32,   12.71,   11.53,   30.31,  -76.75
    7.70,  -11.34,   55.76,   12.91,   11.69,   30.18,  -76.27
    7.71,  -11.06,   56.18,   13.11,   11.86,   30.04,  -75.78
    7.72,  -10.78,   56.61,   13.30,   12.02,   29.89,  -75.30
    7.73,  -10.49,   57.03,   13.50,   12.19,   29.74,  -74.82
    7.74,  -10.20,   57.44,   13.70,   12.36,   29.57,  -74.34
    7.75,   -9.90,   57.86,   13.90,   12.54,   29.40,  -73.86
    7.76,   -9.60,   58.26,   14.10,   12.71,   29.23,  -73.38
    7.77,   -9.30,   58.67,   14.30,   12.89,   29.04,  -72.91
    7.78,   -8.99,   59.07,   14.50,   13.07,   28.85,  -72.43
    7.79,   -8.67,   59.46,   14.71,   13.25,   28.65,  -71.96
    7.80,   -8.35,   59.85,   14.91,   13.44,   28.44,  -71.49
    7.81,   -8.03,   60.24,   15.12,   13.62,   28.23,  -71.02
