    4.30,    3.19,   83.14,   54.08,  139.03,    4.34,   -6.35
    4.31,    3.05,   83.20,   54.14,  138.93,    4.16,   -6.20
    4.32,    2.91,   83.26,   54.20,  138.81,    3.99,   -6.06
    4.33,    2.77,   83.33,   54.26,  138.70,    3.81,   -5.91
    4.34,    2.62,   83.40,   54.32,  138.58,    3.64,   -5.75
    4.36,    2.34,   83.55,   54.44,  138.34,    3.30,   -5.43
    4.37,    2.20,   83.63,   54.50,  138.21,    3.13,   -5.27
    4.38,    2.07,   83.71,   54.57,  138.08,    2.97,   -5.10
    4.39,    1.93,   83.80,   54.63,  137.95,    2.80,   -4.93
    4.40,    1.79,   83.88,   54.70,  137.82,    2.64,   -4.76
    4.41,    1.66,   83.97,   54.76,  137.68,    2.48,   -4.59
    4.42,    1.52,   84.06,   54.83,  137.53,    2.33,   -4.41
    4.43,    1.39,   84.16,   54.89,  137.39,    2.17,   -4.23
    4.44,    1.26,   84.25,   54.96,  137.24,    2.02,   -4.05
    4.46,    1.00,   84.45,   55.10,  136.93,    1.72,   -3.68
    4.47,    0.87,   84.56,   55.17,  136.77,    1.58,   -3.49
    4.49,    0.62,   84.77,   55.32,  136.44,    1.30,   -3.11
    4.50,    0.50,   84.88,   55.39,  136.27,    1.17,   -2.92
    4.51,    0.38,   84.99,   55.47,  136.10,    1.03,   -2.72
    4.52,    0.26,   85.10,   55.54,  135.92,    0.91,   -2.53
    4.53,    0.14,   85.22,   55.62,  135.74,    0.78,   -2.33
    4.54,    0.03,   85.33,   55.70,  135.56,    0.66,   -2.14
    4.55,   -0.09,   85.45,   55.77,  135.37,    0.54,   -1.94
    4.56,   -0.20,   85.57,   55.85,  135.18,    0.42,   -1.74
    4.57,   -0.31,   85.69,   55.94,  134.99,    0.31,   -1.54
    4.58,   -0.41,   85.81,   56.02,  134.79,    0.20,   -1.34
    4.59,   -0.52,   85.93,   56.10,  134.60,    0.09,   -1.14
    4.60,   -0.62,   86.06,   56.19,  134.39,   -0.01,   -0.95
    4.61,   -0.72,   86.18,   56.27,  134.19,   -0.11,   -0.75
    4.62,   -0.82,   86.31,   56.36,  133.98,   -0.21,   -0.55
    4.63,   -0.91,   86.44,   56.45,  133.77,   -0.30,   -0.35
    4.64,   -1.00,   86.57,   56.54,  133.55,   -0.39,   -0.15
    4.65,   -1.09,   86.70,   56.63,  133.34,   -0.48,    0.05
    4.66,   -1.18,   86.83,   56.72,  133.12,   -0.56,    0.24
    4.68,   -1.35,   87.09,   56.91,  132.67,   -0.71,    0.63
    4.69,   -1.43,   87.22,   57.00,  132.44,   -0.78,    0.83
    4.70,   -1.50,   87.35,   57.10,  132.21,   -0.85,    1.02
    4.71,   -1.58,   87.48,   57.20,  131.97,   -0.92,    1.21
    4.72,   -1.65,   87.61,   57.30,  131.73,   -0.98,    1.40
    4.73,   -1.72,   87.75,   57.40,  131.49,   -1.04,    1.59
    4.74,   -1.78,   87.88,   57.50,  131.25,   -1.09,    1.77
    4.75,   -1.84,   88.01,   57.61,  131.00,   -1.14,    1.96
    4.76,   -1.90,   88.14,   57.71,  130.75,   -1.19,    2.14
    4.77,   -1.96,   88.27,   57.82,  130.50,   -1.23,    2.32
    4.78,   -2.01,   88.40,   57.93,  130.25,   -1.27,    2.50
    4.79,   -2.07,   88.53,   58.04,  129.99,   -1.30,    2.67
    4.80,   -2.11,   88.66,   58.15,  129.74,   -1.34,    2.85
    4.81,   -2.16,   88.79,   58.26,  129.47,   -1.36,    3.02
    4.82,   -2.20,   88.92,   58.38,  129.21,   -1.39,    3.18
    4.83,   -2.24,   89.05,   58.49,  128.95,   -1.41,    3.35
    4.84,   -2.27,   89.17,   58.61,  128.68,   -1.43,    3.51
    4.85,   -2.31,   89.30,   58.73,  128.41,   -1.44,    3.67
    4.86,   -2.34,   89.42,   58.85,  128.14,   -1.46,    3.83
    4.87,   -2.36,   89.54,   58.97,  127.86,   -1.46,    3.98
    4.88,   -2.39,   89.66,   59.09,  127.59,   -1.47,    4.13
    4.89,   -2.41,   89.78,   59.21,  127.31,   -1.47,    4.27
    4.90,   -2.43,   89.90,   59.34,  127.03,   -1.47,    4.42
    4.91,   -2.44,   90.02,   59.47,  126.75,   -1.47,    4.55
    4.92,   -2.45,   90.13,   59.59,  126.47,   -1.46,    4.69
    4.93,   -2.46,   90.25,   59.72,  126.18,   -1.45,    4.82
    4.94,   -2.47,   90.36,   59.86,  125.90,   -1.43,    4.95
    4.95,   -2.47,   90.47,   59.99,  125.61,   -1.42,    5.07
    4.96,   -2.47,   90.57,   60.12,  125.32,   -1.40,    5.19
    4.98,   -2.46,   90.78,   60.39,  124.74,   -1.35,    5.42
    4.99,   -2.45,   90.88,   60.53,  124.45,   -1.32,    5.53
    5.00,   -2.44,   90.98,   60.67,  124.16,   -1.29,    5.63
    5.01,   -2.43,   91.08,   60.81,  123.86,   -1.26,    5.73
    5.02,   -2.41,   91.17,   60.95,  123.57,   -1.22,    5.82
    5.03,   -2.39,   91.26,   61.10,  123.27,   -1.18,    5.91
    5.04,   -2.37,   91.35,   61.24,  122.98,   -1.14,    6.00
    5.05,   -2.34,   91.43,   61.39,  122.68,   -1.10,    6.08
    5.06,   -2.31,   91.52,   61.53,  122.38,   -1.06,    6.16
    5.07,   -2.28,   91.60,   61.68,  122.09,   -1.01,    6.23
    5.08,   -2.25,   91.67,   61.83,  121.79,   -0.96,    6.30
    5.09,   -2.21,   91.75,   61.98,  121.49,   -0.91,    6.36
    5.10,   -2.17,   91.82,   62.13,  121.19,   -0.86,    6.42
    5.11,   -2.13,   91.89,   62.29,  120.89,   -0.80,    6.48
    5.12,   -2.09,   91.95,   62.44,  120.59,   -0.74,    6.53
    5.13,   -2.04,   92.01,   62.59,  120.29,   -0.69,    6.57
    5.14,   -2.00,   92.07,   62.75,  119.99,   -0.63,    6.61
    5.15,   -1.95,   92.13,   62.90,  119.70,   -0.56,    6.65
    5.16,   -1.89,   92.18,   63.06,  119.40,   -0.50,    6.68
    5.17,   -1.84,   92.23,   63.22,  119.10,   -0.44,    6.71
    5.18,   -1.78,   92.27,   63.38,  118.80,   -0.37,    6.73
    5.19,   -1.73,   92.31,   63.54,  118.51,   -0.30,    6.75
    5.20,   -1.67,   92.35,   63.70,  118.21,   -0.24,    6.76
    5.21,   -1.60,   92.39,   63.86,  117.92,   -0.17,    6.77
    5.22,   -1.54,   92.42,   64.02,  117.62,   -0.10,    6.77
    5.23,   -1.47,   92.45,   64.18,  117.33,   -0.03,    6.77
    5.24,   -1.41,   92.47,   64.34,  117.04,    0.05,    6.77
    5.25,   -1.34,   92.49,   64.51,  116.75,    0.12,    6.76
    5.26,   -1.27,   92.51,   64.67,  116.46,    0.19,    6.74
    5.27,   -1.19,   92.53,   64.83,  116.17,    0.27,    6.73
    5.28,   -1.12,   92.54,   65.00,  115.89,    0.34,    6.70
    5.29,   -1.05,   92.54,   65.16,  115.60,    0.41,    6.68
    5.30,   -0.97,   92.55,   65.33,  115.32,    0.49,    6.65
    5.31,   -0.89,   92.55,   65.49,  115.04,    0.56,    6.61
    5.32,   -0.81,   92.54,   65.66,  114.76,    0.64,    6.57
    5.33,   -0.73,   92.53,   65.82,  114.48,    0.71,    6.53
    5.34,   -0.65,   92.52,   65.98,  114.20,    0.79,    6.48
    5.35,   -0.57,   92.51,   66.15,  113.93,    0.86,    6.43
    5.36,   -0.49,   92.49,   66.31,  113.66,    0.94,    6.38
    5.38,   -0.32,   92.44,   66.64,  113.12,    1.09,    6.26
    5.39,   -0.23,   92.41,   66.81,  112.86,    1.16,    6.19
    5.41,   -0.06,   92.35,   67.13,  112.34,    1.31,    6.05
    5.43,    0.11,   92.26,   67.45,  111.83,    1.45,    5.89
    5.45,    0.28,   92.17,   67.78,  111.33,    1.59,    5.72
    5.46,    0.37,   92.11,   67.93,  111.09,    1.66,    5.63
    5.47,    0.46,   92.06,   68.09,  110.84,    1.73,    5.54
    5.48,    0.55,   92.00,   68.25,  110.61,    1.80,    5.45
    5.49,    0.63,   91.94,   68.41,  110.37,    1.86,    5.35
    5.50,    0.72,   91.87,   68.56,  110.14,    1.93,    5.25
    5.51,    0.81,   91.80,   68.72,  109.91,    1.99,    5.15
    5.52,    0.90,   91.73,   68.87,  109.68,    2.06,    5.04
    5.53,    0.98,   91.65,   69.02,  109.46,    2.12,    4.93
    5.54,    1.07,   91.58,   69.17,  109.25,    2.18,    4.82
    5.55,    1.15,   91.49,   69.32,  109.03,    2.24,    4.71
    5.56,    1.24,   91.41,   69.47,  108.82,    2.29,    4.60
    5.57,    1.32,   91.32,   69.62,  108.61,    2.35,    4.48
    5.58,    1.41,   91.24,   69.76,  108.41,    2.40,    4.36
    5.59,    1.49,   91.14,   69.90,  108.21,    2.46,    4.24
    5.60,    1.57,   91.05,   70.04,  108.02,    2.51,    4.12
    5.61,    1.65,   90.95,   70.18,  107.82,    2.56,    4.00
    5.62,    1.73,   90.85,   70.32,  107.64,    2.61,    3.87
    5.63,    1.81,   90.75,   70.46,  107.45,    2.65,    3.75
    5.65,    1.97,   90.54,   70.72,  107.10,    2.74,    3.49
    5.67,    2.12,   90.32,   70.98,  106.76,    2.82,    3.23
    5.68,    2.19,   90.21,   71.10,  106.60,    2.86,    3.10
    5.69,    2.26,   90.10,   71.23,  106.44,    2.90,    2.97
    5.70,    2.33,   89.98,   71.35,  106.29,    2.93,    2.84
    5.71,    2.40,   89.87,   71.46,  106.14,    2.96,    2.71
    5.72,    2.47,   89.75,   71.58,  106.00,    2.99,    2.58
    5.73,    2.54,   89.63,   71.69,  105.86,    3.02,    2.44
    5.74,    2.60,   89.50,   71.80,  105.72,    3.05,    2.31
    5.75,    2.66,   89.38,   71.91,  105.59,    3.07,    2.18
    5.76,    2.72,   89.26,   72.01,  105.47,    3.10,    2.04
    5.77,    2.78,   89.13,   72.12,  105.34,    3.12,    1.91
    5.79,    2.90,   88.88,   72.31,  105.12,    3.15,    1.65
    5.80,    2.95,   88.75,   72.41,  105.01,    3.17,    1.52
    5.81,    3.00,   88.62,   72.50,  104.90,    3.18,    1.39
    5.82,    3.05,   88.49,   72.58,  104.81,    3.20,    1.26
    5.83,    3.10,   88.36,   72.67,  104.71,    3.21,    1.13
    5.84,    3.15,   88.23,   72.75,  104.62,    3.22,    1.00
    5.85,    3.19,   88.10,   72.83,  104.54,    3.22,    0.87
    5.87,    3.27,   87.84,   72.98,  104.38,    3.23,    0.62
    5.89,    3.35,   87.58,   73.11,  104.25,    3.23,    0.37
    5.91,    3.41,   87.31,   73.23,  104.13,    3.23,    0.13
    5.93,    3.47,   87.05,   73.34,  104.03,    3.22,   -0.10
    5.95,    3.52,   86.79,   73.43,  103.95,    3.20,   -0.33
    5.96,    3.54,   86.67,   73.47,  103.92,    3.19,   -0.44
    5.97,    3.55,   86.54,   73.51,  103.89,    3.18,   -0.55
    5.98,    3.57,   86.41,   73.55,  103.86,    3.17,   -0.65
    5.99,    3.58,   86.29,   73.58,  103.84,    3.15,   -0.76
    6.00,    3.60,   86.17,   73.61,  103.83,    3.14,   -0.86
    6.01,    3.61,   86.04,   73.63,  103.81,    3.12,   -0.96
    6.02,    3.62,   85.80,   73.67,  103.80,    3.09,   -1.15
    6.04,    3.62,   85.68,   73.68,  103.80,    3.07,   -1.25
    6.05,    3.62,   85.57,   73.69,  103.81,    3.05,   -1.34
    6.06,    3.62,   85.45,   73.70,  103.82,    3.03,   -1.43
    6.08,    3.61,   85.23,   73.70,  103.85,    2.98,   -1.60
    6.09,    3.60,   85.12,   73.70,  103.87,    2.96,   -1.68
    6.10,    3.59,   85.01,   73.69,  103.90,    2.93,   -1.75
    6.11,    3.58,   84.91,   73.68,  103.93,    2.91,   -1.83
    6.12,    3.57,   84.80,   73.67,  103.96,    2.88,   -1.90
    6.13,    3.55,   84.70,   73.65,  104.00,    2.86,   -1.97
    6.14,    3.53,   84.61,   73.63,  104.04,    2.83,   -2.04
    6.15,    3.51,   84.51,   73.61,  104.08,    2.80,   -2.10
    6.16,    3.49,   84.42,   73.58,  104.13,    2.78,   -2.17
    6.17,    3.46,   84.33,   73.55,  104.18,    2.75,   -2.22
    6.18,    3.44,   84.24,   73.51,  104.24,    2.72,   -2.28
    6.20,    3.38,   84.07,   73.44,  104.36,    2.67,   -2.38
    6.21,    3.35,   83.99,   73.39,  104.42,    2.64,   -2.43
    6.22,    3.32,   83.92,   73.34,  104.49,    2.62,   -2.48
    6.23,    3.28,   83.84,   73.29,  104.56,    2.59,   -2.52
    6.24,    3.25,   83.77,   73.24,  104.63,    2.56,   -2.56
    6.25,    3.21,   83.71,   73.18,  104.71,    2.54,   -2.60
    6.26,    3.17,   83.64,   73.12,  104.79,    2.51,   -2.63
    6.27,    3.13,   83.58,   73.06,  104.87,    2.48,   -2.66
    6.28,    3.08,   83.53,   73.00,  104.95,    2.46,   -2.69
    6.29,    3.04,   83.47,   72.93,  105.04,    2.44,   -2.71
    6.30,    2.99,   83.42,   72.86,  105.13,    2.41,   -2.74
    6.31,    2.95,   83.37,   72.79,  105.22,    2.39,   -2.76
    6.32,    2.90,   83.33,   72.71,  105.32,    2.37,   -2.78
    6.33,    2.85,   83.29,   72.63,  105.41,    2.35,   -2.79
    6.34,    2.80,   83.25,   72.55,  105.51,    2.33,   -2.80
    6.35,    2.75,   83.22,   72.47,  105.61,    2.31,   -2.81
    6.36,    2.69,   83.19,   72.38,  105.71,    2.29,   -2.82
    6.37,    2.64,   83.17,   72.29,  105.82,    2.27,   -2.83
    6.38,    2.59,   83.15,   72.20,  105.92,    2.25,   -2.83
    6.39,    2.53,   83.13,   72.11,  106.03,    2.24,   -2.83
    6.40,    2.47,   83.11,   72.01,  106.14,    2.22,   -2.83
    6.41,    2.42,   83.10,   71.92,  106.25,    2.21,   -2.82
    6.42,    2.36,   83.10,   71.82,  106.36,    2.20,   -2.82
    6.43,    2.30,   83.09,   71.72,  106.47,    2.19,   -2.81
    6.44,    2.24,   83.09,   71.61,  106.59,    2.18,   -2.80
    6.45,    2.18,   83.10,   71.51,  106.70,    2.17,   -2.79
    6.46,    2.12,   83.11,   71.40,  106.82,    2.17,   -2.77
    6.47,    2.06,   83.12,   71.30,  106.94,    2.16,   -2.76
    6.48,    2.00,   83.13,   71.19,  107.05,    2.16,   -2.74
    6.49,    1.93,   83.15,   71.08,  107.17,    2.16,   -2.72
    6.51,    1.81,   83.20,   70.85,  107.41,    2.16,   -2.67
    6.52,    1.75,   83.23,   70.74,  107.53,    2.17,   -2.65
    6.53,    1.69,   83.27,   70.63,  107.65,    2.18,   -2.62
    6.54,    1.62,   83.31,   70.51,  107.76,    2.18,   -2.59
    6.55,    1.56,   83.35,   70.40,  107.88,    2.19,   -2.56
    6.56,    1.50,   83.40,   70.28,  108.00,    2.20,   -2.53
    6.57,    1.44,   83.44,   70.16,  108.12,    2.22,   -2.50
    6.58,    1.38,   83.50,   70.04,  108.24,    2.23,   -2.47
    6.60,    1.25,   83.61,   69.81,  108.48,    2.27,   -2.40
    6.61,    1.19,   83.68,   69.69,  108.59,    2.29,   -2.36
    6.62,    1.13,   83.75,   69.57,  108.71,    2.32,   -2.32
    6.63,    1.07,   83.82,   69.45,  108.83,    2.34,   -2.29
    6.64,    1.01,   83.89,   69.33,  108.94,    2.37,   -2.25
    6.65,    0.95,   83.97,   69.22,  109.05,    2.40,   -2.21
    6.66,    0.90,   84.05,   69.10,  109.17,    2.43,   -2.17
    6.67,    0.84,   84.13,   68.98,  109.28,    2.46,   -2.13
    6.68,    0.78,   84.22,   68.86,  109.39,    2.50,   -2.09
    6.69,    0.73,   84.31,   68.75,  109.50,    2.54,   -2.05
    6.71,    0.62,   84.50,   68.52,  109.71,    2.62,   -1.97
    6.72,    0.57,   84.60,   68.41,  109.81,    2.66,   -1.93
    6.73,    0.52,   84.70,   68.29,  109.92,    2.71,   -1.89
    6.74,    0.46,   84.81,   68.18,  110.02,    2.75,   -1.85
    6.76,    0.37,   85.03,   67.96,  110.21,    2.86,   -1.77
    6.77,    0.32,   85.14,   67.86,  110.31,    2.91,   -1.73
    6.78,    0.27,   85.26,   67.75,  110.40,    2.96,   -1.69
    6.79,    0.23,   85.38,   67.65,  110.49,    3.02,   -1.65
    6.80,    0.19,   85.50,   67.54,  110.58,    3.08,   -1.61
    6.81,    0.14,   85.62,   67.44,  110.67,    3.14,   -1.58
    6.82,    0.10,   85.75,   67.35,  110.75,    3.21,   -1.54
    6.83,    0.07,   85.88,   67.25,  110.83,    3.27,   -1.50
    6.84,    0.03,   86.01,   67.15,  110.91,    3.34,   -1.47
    6.85,   -0.01,   86.14,   67.06,  110.98,    3.41,   -1.44
    6.86,   -0.04,   86.28,   66.97,  111.06,    3.48,   -1.40
    6.87,   -0.07,   86.41,   66.89,  111.13,    3.55,   -1.37
    6.88,   -0.11,   86.55,   66.80,  111.19,    3.62,   -1.34
    6.89,   -0.13,   86.69,   66.72,  111.26,    3.70,   -1.31
    6.90,   -0.16,   86.84,   66.64,  111.32,    3.77,   -1.28
    6.91,   -0.19,   86.98,   66.56,  111.38,    3.85,   -1.26
    6.92,   -0.21,   87.12,   66.49,  111.43,    3.93,   -1.23
    6.93,   -0.23,   87.27,   66.42,  111.49,    4.01,   -1.21
    6.95,   -0.27,   87.57,   66.29,  111.58,    4.17,   -1.16
    6.96,   -0.29,   87.72,   66.23,  111.62,    4.26,   -1.15
    6.97,   -0.31,   87.87,   66.17,  111.66,    4.34,   -1.13
    6.98,   -0.32,   88.02,   66.11,  111.70,    4.43,   -1.11
    6.99,   -0.33,   88.18,   66.06,  111.73,    4.52,   -1.10
    7.01,   -0.35,   88.49,   65.97,  111.78,    4.70,   -1.08
    7.02,   -0.36,   88.64,   65.93,  111.81,    4.79,   -1.07
    7.03,   -0.36,   88.80,   65.89,  111.82,    4.88,   -1.06
    7.04,   -0.36,   88.96,   65.86,  111.84,    4.97,   -1.06
    7.05,   -0.36,   89.11,   65.83,  111.85,    5.06,   -1.06
    7.07,   -0.36,   89.43,   65.78,  111.86,    5.25,   -1.06
    7.08,   -0.35,   89.58,   65.76,  111.86,    5.35,   -1.06
    7.09,   -0.34,   89.74,   65.75,  111.86,    5.44,   -1.07
    7.10,   -0.34,   89.90,   65.74,  111.85,    5.54,   -1.07
    7.12,   -0.31,   90.21,   65.73,  111.82,    5.73,   -1.10
    7.13,   -0.30,   90.37,   65.73,  111.80,    5.82,   -1.11
    7.14,   -0.28,   90.53,   65.74,  111.78,    5.92,   -1.13
    7.15,   -0.26,   90.68,   65.75,  111.75,    6.01,   -1.15
    7.16,   -0.24,   90.84,   65.77,  111.72,    6.11,   -1.17
    7.17,   -0.22,   90.99,   65.79,  111.69,    6.20,   -1.19
    7.18,   -0.20,   91.15,   65.81,  111.65,    6.30,   -1.22
    7.19,   -0.17,   91.30,   65.84,  111.61,    6.39,   -1.25
    7.20,   -0.14,   91.45,   65.87,  111.57,    6.49,   -1.28
    7.21,   -0.12,   91.60,   65.91,  111.52,    6.58,   -1.31
    7.22,   -0.08,   91.75,   65.95,  111.46,    6.67,   -1.35
    7.23,   -0.05,   91.90,   66.00,  111.41,    6.76,   -1.38
    7.25,    0.02,   92.19,   66.10,  111.28,    6.95,   -1.46
    7.26,    0.05,   92.34,   66.16,  111.21,    7.03,   -1.51
    7.27,    0.09,   92.48,   66.23,  111.14,    7.12,   -1.55
    7.29,    0.17,   92.76,   66.37,  110.99,    7.30,   -1.65
    7.30,    0.22,   92.90,   66.45,  110.90,    7.38,   -1.70
    7.31,    0.26,   93.04,   66.53,  110.82,    7.47,   -1.76
    7.32,    0.31,   93.17,   66.61,  110.73,    7.55,   -1.81
    7.33,    0.35,   93.31,   66.70,  110.63,    7.63,   -1.87
    7.34,    0.40,   93.44,   66.80,  110.54,    7.71,   -1.93
    7.35,    0.45,   93.57,   66.90,  110.44,    7.79,   -1.99
    7.36,    0.50,   93.69,   67.00,  110.33,    7.86,   -2.06
    7.38,    0.61,   93.94,   67.22,  110.11,    8.01,   -2.19
    7.39,    0.66,   94.06,   67.34,  110.00,    8.08,   -2.26
    7.40,    0.72,   94.18,   67.46,  109.88,    8.15,   -2.33
    7.41,    0.77,   94.30,   67.59,  109.76,    8.22,   -2.40
    7.42,    0.83,   94.41,   67.72,  109.64,    8.28,   -2.48
    7.43,    0.89,   94.52,   67.85,  109.51,    8.35,   -2.55
    7.45,    1.01,   94.73,   68.13,  109.25,    8.47,   -2.71
    7.46,    1.07,   94.84,   68.27,  109.11,    8.52,   -2.79
    7.47,    1.13,   94.94,   68.42,  108.97,    8.58,   -2.87
    7.49,    1.25,   95.13,   68.74,  108.68,    8.68,   -3.04
    7.50,    1.32,   95.22,   68.90,  108.53,    8.73,   -3.12
    7.51,    1.38,   95.31,   69.06,  108.38,    8.77,   -3.21
    7.52,    1.45,   95.40,   69.23,  108.23,    8.81,   -3.30
    7.53,    1.51,   95.49,   69.40,  108.07,    8.85,   -3.39
    7.54,    1.57,   95.57,   69.58,  107.92,    8.89,   -3.47
    7.55,    1.64,   95.65,   69.76,  107.75,    8.92,   -3.56
    7.57,    1.77,   95.79,   70.13,  107.43,    8.98,   -3.75
    7.58,    1.84,   95.86,   70.32,  107.26,    9.01,   -3.84
    7.59,    1.90,   95.93,   70.51,  107.09,    9.03,   -3.93
    7.61,    2.04,   96.06,   70.91,  106.74,    9.07,   -4.12
    7.62,    2.10,   96.12,   71.11,  106.56,    9.08,   -4.21
    7.63,    2.17,   96.17,   71.31,  106.38,    9.09,   -4.31
    7.64,    2.23,   96.22,   71.52,  106.20,    9.10,   -4.40
    7.65,    2.30,   96.27,   71.73,  106.02,    9.11,   -4.50
    7.66,    2.36,   96.32,   71.94,  105.84,    9.11,   -4.59
    7.67,    2.43,   96.36,   72.16,  105.65,    9.11,   -4.68
    7.68,    2.49,   96.40,   72.38,  105.46,    9.11,   -4.78
    7.69,    2.56,   96.44,   72.60,  105.27,    9.10,   -4.87
    7.70,    2.62,   96.48,   72.82,  105.08,    9.09,   -4.97
    7.71,    2.69,   96.51,   73.05,  104.89,    9.08,   -5.06
    7.72,    2.75,   96.54,   73.27,  104.70,    9.06,   -5.15
    7.73,    2.81,   96.56,   73.50,  104.51,    9.04,   -5.25
    7.74,    2.87,   96.59,   73.73,  104.31,    9.02,   -5.34
    7.76,    2.99,   96.63,   74.20,  103.92,    8.97,   -5.52
    7.77,    3.05,   96.64,   74.44,  103.72,    8.94,   -5.61
    7.78,    3.11,   96.65,   74.67,  103.52,    8.91,   -5.70
    7.79,    3.17,   96.66,   74.91,  103.32,    8.87,   -5.79
    7.80,    3.23,   96.67,   75.15,  103.12,    8.83,   -5.88
    7.81,    3.28,   96.67,   75.39,  102.92,    8.79,   -5.97
    7.83,    3.39,   96.67,   75.88,  102.51,    8.70,   -6.14
    7.84,    3.45,   96.67,   76.13,  102.31,    8.64,   -6.22
    7.85,    3.50,   96.66,   76.37,  102.11,    8.59,   -6.30
    7.87,    3.60,   96.64,   76.86,  101.70,    8.48,   -6.46
    7.88,    3.65,   96.62,   77.11,  101.50,    8.41,   -6.54
    7.89,    3.70,   96.61,   77.36,  101.29,    8.35,   -6.61
    7.90,    3.74,   96.59,   77.61,  101.09,    8.28,   -6.69
    7.91,    3.79,   96.56,   77.86,  100.89,    8.21,   -6.76
    7.92,    3.83,   96.54,   78.10,  100.68,    8.14,   -6.83
    7.93,    3.87,   96.51,   78.35,  100.48,    8.06,   -6.90
    7.94,    3.91,   96.48,   78.60,  100.28,    7.99,   -6.97
    7.95,    3.95,   96.45,   78.85,  100.08,    7.91,   -7.03
    7.96,    4.03,   96.38,   79.34,   99.67,    7.74,   -7.16
    7.98,    4.06,   96.35,   79.59,   99.47,    7.65,   -7.22
    7.99,    4.10,   96.31,   79.84,   99.27,    7.56,   -7.28
    8.00,    4.13,   96.27,   80.08,   99.07,    7.47,   -7.33
    8.02,    4.19,   96.18,   80.57,   98.68,    7.28,   -7.44
    8.03,    4.22,   96.13,   80.82,   98.48,    7.18,   -7.48
    8.04,    4.24,   96.08,   81.06,   98.29,    7.08,   -7.53
    8.05,    4.27,   96.03,   81.30,   98.09,    6.98,   -7.58
    8.07,    4.31,   95.93,   81.78,   97.71,    6.77,   -7.66
    8.08,    4.33,   95.87,   82.01,   97.52,    6.67,   -7.69
    8.09,    4.35,   95.81,   82.25,   97.33,    6.56,   -7.73
    8.10,    4.37,   95.76,   82.48,   97.14,    6.45,   -7.76
    8.11,    4.38,   95.70,   82.72,   96.95,    6.34,   -7.79
    8.12,    4.40,   95.64,   82.95,   96.77,    6.23,   -7.82
    8.14,    4.42,   95.51,   83.40,   96.40,    6.00,   -7.87
    8.15,    4.43,   95.44,   83.63,   96.22,    5.88,   -7.89
    8.16,    4.43,   95.38,   83.85,   96.04,    5.76,   -7.90
    8.17,    4.44,   95.31,   84.07,   95.87,    5.64,   -7.92
    8.18,    4.44,   95.24,   84.29,   95.69,    5.52,   -7.93
    8.19,    4.45,   95.18,   84.51,   95.52,    5.40,   -7.94
    8.20,    4.45,   95.11,   84.72,   95.35,    5.28,   -7.95
    8.21,    4.45,   95.04,   84.93,   95.18,    5.16,   -7.95
    8.22,    4.44,   94.96,   85.14,   95.01,    5.04,   -7.95
    8.23,    4.44,   94.89,   85.35,   94.84,    4.92,   -7.95
    8.25,    4.43,   94.75,   85.76,   94.52,    4.67,   -7.94
    8.26,    4.42,   94.67,   85.96,   94.36,    4.54,   -7.94
    8.27,    4.41,   94.60,   86.15,   94.20,    4.42,   -7.93
    8.29,    4.38,   94.45,   86.54,   93.89,    4.17,   -7.90
    8.30,    4.37,   94.37,   86.72,   93.74,    4.04,   -7.88
    8.31,    4.35,   94.30,   86.91,   93.59,    3.92,   -7.86
    8.32,    4.33,   94.22,   87.09,   93.44,    3.79,   -7.83
    8.33,    4.31,   94.15,   87.27,   93.30,    3.67,   -7.81
    8.35,    4.27,   93.99,   87.62,   93.02,    3.42,   -7.75
    8.36,    4.25,   93.92,   87.79,   92.88,    3.30,   -7.72
    8.37,    4.22,   93.84,   87.95,   92.74,    3.18,   -7.68
    8.39,    4.17,   93.69,   88.28,   92.48,    2.93,   -7.61
    8.40,    4.14,   93.61,   88.43,   92.35,    2.81,   -7.56
    8.41,    4.11,   93.53,   88.59,   92.23,    2.69,   -7.52
    8.42,    4.08,   93.46,   88.74,   92.11,    2.57,   -7.47
    8.43,    4.05,   93.38,   88.88,   91.98,    2.45,   -7.42
    8.44,    4.02,   93.31,   89.03,   91.87,    2.33,   -7.37
    8.45,    3.98,   93.23,   89.17,   91.75,    2.22,   -7.32
    8.46,    3.95,   93.16,   89.30,   91.64,    2.10,   -7.27
    8.47,    3.91,   93.08,   89.44,   91.53,    1.99,   -7.21
    8.49,    3.84,   92.94,   89.69,   91.31,    1.76,   -7.09
    8.50,    3.80,   92.87,   89.81,   91.21,    1.65,   -7.03
    8.51,    3.76,   92.79,   89.93,   91.11,    1.54,   -6.97
    8.53,    3.68,   92.65,   90.16,   90.92,    1.33,   -6.84
    8.54,    3.63,   92.58,   90.27,   90.82,    1.22,   -6.77
    8.55,    3.59,   92.51,   90.38,   90.73,    1.12,   -6.70
    8.56,    3.55,   92.44,   90.48,   90.64,    1.02,   -6.62
    8.57,    3.50,   92.38,   90.58,   90.56,    0.92,   -6.55
    8.58,    3.46,   92.31,   90.68,   90.48,    0.82,   -6.48
    8.59,    3.41,   92.24,   90.77,   90.39,    0.72,   -6.40
    8.61,    3.32,   92.11,   90.94,   90.24,    0.54,   -6.25
    8.62,    3.27,   92.05,   91.03,   90.17,    0.44,   -6.17
    8.63,    3.22,   91.98,   91.10,   90.10,    0.36,   -6.09
    8.64,    3.17,   91.92,   91.18,   90.03,    0.27,   -6.00
    8.66,    3.07,   91.80,   91.32,   89.90,    0.10,   -5.84
